scenario_id,scenario_type,accel_mean,accel_std,jerk_mean,jerk_std,speed_mean,speed_std,n_samples,seed,source,method
quito_imprudent_moderate_stress_0381,moderate_stress,12.82911504882806,0.2904781243983661,0.12391266194402244,0.1853373955927383,152.32843811240832,8.552893563659921,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0382,moderate_stress,12.814839988778788,0.3086989734494519,0.13956116784410538,0.1874584481731002,153.1534852667233,8.490194407595371,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0383,moderate_stress,12.81428677881745,0.28033276530321877,0.16354017578571248,0.18133871901040374,152.22391024850788,8.448266316327508,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0384,moderate_stress,12.79450898321236,0.2753308044320473,0.1380877065524927,0.19277352393541936,153.56518372672494,9.41414587486941,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0385,moderate_stress,12.750429907340356,0.302630282900336,0.1298006156762949,0.16853688159066213,152.69038322478164,8.162127131495343,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0386,moderate_stress,12.84652638913966,0.34911788405448413,0.1286345074730019,0.18717196068819603,151.9771092413154,9.242989864890985,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0387,moderate_stress,12.805893062048535,0.2912401789907019,0.1000174816614533,0.20082203130364926,152.41001849190795,9.185081660406418,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0388,moderate_stress,12.763071327204806,0.26928170175412314,0.1764037693442409,0.1895329482769776,151.68857363484423,9.294292387004315,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0389,moderate_stress,12.811050852485804,0.32304716542917417,0.12191481535111316,0.1873561410225345,152.02751043703532,9.126066937209332,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0390,moderate_stress,12.781850696545995,0.32061983125701043,0.1390313665412757,0.18488586699292772,151.36342803714112,9.04467945481166,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0391,moderate_stress,12.794404533105272,0.2825651823308372,0.11337512786288745,0.19721994315652297,151.8748660359242,9.172295945883087,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0392,moderate_stress,12.808456398919846,0.30803858387325367,0.15522970943722728,0.2044259140677468,151.67452937585247,9.997243258745012,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0393,moderate_stress,12.798540661377006,0.35876705518136104,0.1093899738166974,0.1798186432379099,152.24681635311234,8.534321004293528,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0394,moderate_stress,12.838626110855522,0.31361958673240903,0.13637774091643232,0.17264032868544663,151.48788528734278,9.664306219391412,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0395,moderate_stress,12.799137711320828,0.2966171163628679,0.13512721402074873,0.20240521567856204,151.38553975833455,10.105555318459654,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0396,moderate_stress,12.82794105095604,0.3307912244662694,0.12938120336567638,0.19660028926976986,152.7887083125028,8.460247356667683,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0397,moderate_stress,12.814659003752986,0.3117892872644528,0.12525868970303122,0.20065794624318384,152.57110480929228,9.825116198076325,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0398,moderate_stress,12.79945510549852,0.3221890370679359,0.10064293198793647,0.19963006769485578,151.72317985728571,9.692913084271353,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0399,moderate_stress,12.732398969453618,0.2848757962361238,0.1304475050841913,0.19512989952636875,152.87289512601322,8.692935089574291,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0400,moderate_stress,12.805483960326528,0.3107453882892585,0.12892341177307182,0.21450265818848352,153.48311921917212,9.150141673743828,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0401,moderate_stress,12.831003322562836,0.352112220350739,0.13613868909191024,0.21643227213162505,151.52206137550232,9.507753476716115,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0402,moderate_stress,12.792133140996363,0.2948301705292703,0.14031593908146595,0.1830374092441593,151.40587986051676,9.537551970286064,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0403,moderate_stress,12.804485470057442,0.331265634441914,0.16315555545403462,0.18659880171195908,151.1514762000655,9.297432523046341,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0404,moderate_stress,12.851964390330272,0.2907907474941039,0.12355129769360985,0.22881375491555433,152.9928056274475,8.2126598458887,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0405,moderate_stress,12.794194665068218,0.29315482878041743,0.17962540359136128,0.19943477531946424,152.5753217470466,8.905224548186737,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0406,moderate_stress,12.7827657472704,0.30609026555464897,0.16815441780131135,0.18849890635608918,151.62580759941838,9.782745216664255,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0407,moderate_stress,12.833744064367643,0.31511653452600513,0.11574812876028026,0.1846422525982567,153.50225189843297,8.56758855362284,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0408,moderate_stress,12.788994597520539,0.31041970534000146,0.14238992830095024,0.17755146390837867,154.15285215776552,7.817661409550484,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0409,moderate_stress,12.841368879329478,0.3272766623007896,0.11256903545426918,0.1672950745202415,150.71973585357628,11.923464367131372,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0410,moderate_stress,12.855657897495002,0.27074852718050196,0.1448183813818676,0.1896861708896413,152.27027378642097,9.644837000869053,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0411,moderate_stress,12.748012071705869,0.28056706850470736,0.1716419341748014,0.1986925523427213,151.520248419227,8.97824864989323,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0412,moderate_stress,12.794760164085297,0.29689664857992143,0.12224474701163546,0.22552929068053335,155.77448013347347,7.71168445672392,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0413,moderate_stress,12.786529708881337,0.344791770602502,0.13523812848682903,0.19044455158830217,152.36374776022873,10.831110332897495,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0414,moderate_stress,12.830115079475334,0.3075684697902319,0.1491277637712251,0.19989441408629127,152.71517318295275,8.759352429258584,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0415,moderate_stress,12.79707572533984,0.28766737990657587,0.12791472396882753,0.17376801263333164,152.15463908366218,9.965086632145141,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0416,moderate_stress,12.81005211599284,0.2986412242234074,0.14905254490359465,0.19549049997129408,152.75283686243444,9.3476140674602,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0417,moderate_stress,12.78675224185609,0.2764685252963563,0.13646799682326227,0.2311737695802972,151.73009723502088,9.178938837714083,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0418,moderate_stress,12.812942692634728,0.29438239212247846,0.12333895452286704,0.20409553103141748,153.14195523709358,8.008675641215223,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0419,moderate_stress,12.849081621957646,0.272365320896558,0.11419581124623075,0.22869236539329407,153.6089516330502,7.6683989846705645,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0420,moderate_stress,12.799478909224504,0.29023548751222117,0.13668098407159546,0.2160972813495975,153.36997070036904,8.208638831877217,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0421,moderate_stress,12.797478248816185,0.2551606487231604,0.13491455436538516,0.19453379963219286,151.44208619672446,11.079752958929419,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0422,moderate_stress,12.81329066746796,0.26744541089648444,0.13855496464679481,0.18302695507434277,153.00888285750327,8.341121645514319,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0423,moderate_stress,12.774321112380488,0.26632209910826604,0.09587857281180177,0.21058103398379632,152.8009554556714,8.802962545049,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0424,moderate_stress,12.744687133312992,0.2563839309979483,0.11140390720521694,0.17987274429547145,152.7488872405919,7.978258220898419,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0425,moderate_stress,12.798597461698435,0.3061537767120555,0.10187995221419553,0.17322192048199447,152.58615823870187,9.079546486965992,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0426,moderate_stress,12.775321398487561,0.32865107654070497,0.10383701683438062,0.19990298934256365,153.6665362856128,9.389409033827848,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0427,moderate_stress,12.756727964299019,0.3056016276929937,0.120858170359324,0.21219359756387468,153.09367375655964,8.882782336453893,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0428,moderate_stress,12.801498597923178,0.2701358837160541,0.10185380663950737,0.1730929066769502,151.58997053463548,9.735278956902933,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0429,moderate_stress,12.782572124725943,0.3151555969253887,0.1408660485088852,0.1904748940700669,153.01446079423454,9.557862812813202,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0430,moderate_stress,12.830135146298177,0.31134280163218603,0.14060322093165,0.22467518102490605,151.28110798052433,8.302457428537998,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0431,moderate_stress,12.810123472863943,0.3202328367181542,0.1457106115955924,0.19430137840976075,153.4721438272835,7.074600267762968,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0432,moderate_stress,12.866706248737227,0.2816878765552085,0.14185823888259116,0.1936764981297342,153.18930128043755,9.02708563335153,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0433,moderate_stress,12.763024246779668,0.25291771464103907,0.14178165246315907,0.18663942280168477,151.61750557193724,8.584616891359454,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0434,moderate_stress,12.782704528638808,0.2992560008461269,0.152462450473848,0.18121458002791768,152.33010114425065,9.485891865950501,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0435,moderate_stress,12.768889855648375,0.2929274732957208,0.11448557052235753,0.22489317210807896,152.0916884659559,9.167763295217314,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0436,moderate_stress,12.737999273479426,0.27446869668904117,0.09910480605816746,0.2127178423269194,153.14097565689713,9.304875662792204,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0437,moderate_stress,12.857267821455649,0.2750166423263581,0.13501543367426033,0.1949080623575209,153.16644751343566,8.644119471152115,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0438,moderate_stress,12.798684213765595,0.3126047599127173,0.13123669187533707,0.1896676708794162,153.49639935877104,7.802362881326715,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0439,moderate_stress,12.822569162412817,0.2942873916783829,0.14863238220856417,0.20520660353631523,152.92727998240957,7.524012368900258,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0440,moderate_stress,12.76518809554043,0.27515228280370657,0.11396485047210744,0.19679608586615485,151.78064285963598,8.934064091201426,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0441,moderate_stress,12.817688132367694,0.3049754751322598,0.09613164579070428,0.17068327250987264,151.23112815043905,9.159967822780136,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0442,moderate_stress,12.79781426365788,0.3214747368638541,0.15628762514320463,0.21824068519654982,153.24799723221003,7.9699615893397855,100,42,quito_behavior_dataset,distributional_sampling
quito_imprudent_moderate_stress_0443,moderate_stress,12.766461511620744,0.2852164852603916,0.10528352482246364,0.18830055507985968,152.75919179102502,8.960311803368265,100,42,quito_behavior_dataset,distributional_sampling
